id,k,w,w/k,area,perimeter,form_factor,neigh_watch_sharp,area_sharp,perimeter_sharp
69,2,1139.451678863775,569.7258394318875,2616.1444093379637,207.38109746306088,0.5951862177738629,1,3,2
152,3,2523.925773705615,841.308591235205,2634.504926959433,222.26147477650375,0.35694810822457107,1,3,2
87,3,867.6784547757818,289.22615159192725,2636.6447460609356,207.8282344283107,0.5951131718938446,0,3,2
60,4,4485.57953539817,1121.3948838495426,2676.22156594177,207.9001226087529,0.5279594709806499,2,3,2
55,4,2546.8570239585615,636.7142559896404,2840.621953250201,212.5872867354459,0.6069837456774511,1,3,2
230,3,4997.875766160771,1665.9585887202568,2877.8973915961737,209.74185044142266,0.6318950479115577,3,3,2
46,1,688.5031021367682,688.5031021367682,2889.96616261714,211.69977861944403,0.6354086659659307,1,3,2
34,2,824.0129724923995,412.00648624619976,2962.245443741206,217.68886705243173,0.6367447396266948,0,3,2
51,1,804.7735237370644,804.7735237370644,2987.2987018929016,221.10170799314682,0.5653400946357331,1,3,2
77,2,1283.2722345465409,641.6361172732704,2991.4633117819294,218.73249573643758,0.6151792102520852,1,3,2
134,2,2017.4164693835971,1008.7082346917986,3033.671023282353,210.47434979788684,0.6262250509702642,2,3,2
93,2,1367.727579010345,683.8637895051725,3078.6010120738674,222.8560321236568,0.6146924171113705,1,3,2
53,4,1066.2596792557933,266.56491981394834,3132.6808393452825,226.15857328507315,0.6114828992692414,0,3,2
7,2,503.4056495295366,251.7028247647683,3144.3336774765803,219.6958045543632,0.615317900603892,0,3,2
35,3,1488.7712664445735,496.2570888148578,3187.380979303573,225.11724645501795,0.6251709468335941,0,3,2
220,2,1894.4733124185645,947.2366562092823,3223.2134505620193,227.5465931517342,0.5737933839077152,1,3,2
207,3,2438.5733158565545,812.8577719521849,3243.9964243423087,227.63884476178643,0.6292804244615954,1,3,2
279,1,1429.4018246793905,1429.4018246793905,3318.8921309781267,226.0328470145113,0.5981322901457499,2,3,2
169,3,2088.769615342042,696.2565384473473,3367.424911236584,222.25180198186075,0.7224380977174515,1,3,2
61,1,899.771255007621,899.771255007621,3439.62194485275,227.56898447890404,0.5963775655386716,1,4,2
159,1,863.2778869489516,863.2778869489516,3481.849578727656,242.5905229109885,0.49749039509898674,1,4,2
125,1,1721.1492276108784,1721.1492276108784,3510.8503755062648,224.98352863878034,0.7098862488244136,3,4,2
251,6,4290.797455109473,715.1329091849121,3527.620885998571,232.50239255655276,0.6134572600917475,1,4,2
228,4,2871.0129376359273,717.7532344089818,3686.8130182235195,236.75461253287685,0.5886128555629835,1,4,2
172,2,1515.125779061261,757.5628895306305,3703.0049789164586,243.3908879843987,0.6367480068609973,1,4,2
64,2,1629.153565342288,814.576782671144,3807.346031730772,237.9709853656974,0.5645446510488344,1,4,2
129,3,1925.8999768100368,641.966658936679,3826.402398965266,246.61075793328138,0.5424832861911304,1,4,2
209,4,4361.970205144024,1090.492551286006,3831.8973411914176,238.54097973083753,0.6203919131899316,2,4,2
103,1,891.1912704589888,891.1912704589888,3865.052679715211,245.7326772595423,0.658518892796232,1,4,2
168,2,2660.346410406485,1330.1732052032426,3902.86772257407,250.62912746882674,0.5373458888688926,2,4,2
197,2,1842.0170547638859,921.0085273819429,3922.4790605071607,318.95502354256456,0.2835293538935339,1,4,3
242,3,3587.75920043099,1195.9197334769967,4249.473908055421,258.8539384918648,0.5876672141558307,2,4,2
192,2,2108.8060212899672,1054.4030106449836,4272.941655697429,266.848971189696,0.5004659983833822,2,4,2
138,4,2559.5369993043237,639.8842498260809,4283.08469409759,261.12740030468325,0.5495113043474871,1,4,2
121,1,976.9901214029178,976.9901214029178,4322.486180577894,259.84150843943974,0.6518159377303387,1,4,2
222,3,1673.2523847721532,557.7507949240511,4345.2525611797055,257.2635368202885,0.6205602105254722,1,4,2
66,3,2540.20573379888,846.7352445996266,4346.31211042401,262.14039173057904,0.6416190572561508,1,4,2
62,1,827.642682985824,827.642682985824,4381.885076661741,261.70532164989993,0.5947450993544134,1,4,2
74,3,2252.0472349871307,750.6824116623769,4557.970966409912,268.3522879345898,0.6073477938637436,1,4,2
182,4,3639.3131365847694,909.8282841461923,4599.677102280707,271.99952803517556,0.6229556658038832,1,4,2
153,2,2206.7970517875438,1103.3985258937719,4665.7175147764065,274.3151840369089,0.6239541116003985,2,4,2
199,1,1370.922205952576,1370.922205952576,4674.976706523658,273.8715314281371,0.6310776749542754,2,4,2
52,2,1085.9982779449194,542.9991389724597,4678.516668379522,266.60073466496624,0.6158968241989577,1,4,2
80,2,2523.4178904039877,1261.7089452019939,4690.925050341291,274.8536152488657,0.6240688193035271,2,4,2
101,2,943.2724940011701,471.63624700058506,4743.917482878872,272.59288636975714,0.5689797919724398,0,4,2
239,2,2088.5907177377803,1044.2953588688902,4795.2603315538345,278.94473187209235,0.562471678293951,2,4,2
215,2,1153.6083709133711,576.8041854566856,4815.821294436053,276.3895352576846,0.574814755907497,1,4,2
36,4,4554.3705360123695,1138.5926340030924,4816.42635136625,282.75632662198467,0.586480888794102,2,4,3
99,2,1704.4838427138322,852.2419213569161,4869.547401471653,273.8890365746353,0.5758087316033363,1,4,2
109,1,1895.2282520629942,1895.2282520629942,4893.320743307976,273.2052518596194,0.5870678516701288,3,4,2
158,3,4565.4132195393295,1521.8044065131098,5081.924286101107,288.4404474136706,0.6072438608616395,3,4,3
195,2,1409.4056384811943,704.7028192405971,5084.918751487577,283.27002755274486,0.5746402020606297,1,4,3
161,4,3748.856950010928,937.214237502732,5086.554004769525,285.40251869404267,0.6127546287230187,1,4,3
160,4,3357.3004010198465,839.3251002549616,5218.520196002219,290.4773848778512,0.5377044244046864,1,4,3
243,2,2642.443207818616,1321.221603909308,5227.788739355407,289.8490554029012,0.5929422701468767,2,4,3
206,3,1275.3766329018417,425.1255443006139,5341.738190470943,311.90735758291663,0.4647539454870944,0,4,3
186,3,4247.406642826514,1415.8022142755046,5345.037278127213,304.200530563354,0.4959175051942347,2,4,3
91,4,2771.0961872173357,692.7740468043339,5396.677045493176,297.3415635365706,0.6009588550546676,1,4,3
123,3,2296.922308088514,765.640769362838,5400.507638481189,297.9481252809645,0.5713143395324524,1,4,3
26,3,3537.7572684566385,1179.2524228188795,5608.917730353383,304.2794271399091,0.585240793270233,2,4,3
31,3,2368.0701368325053,789.3567122775017,5618.658392721013,311.4511458206356,0.4770068642567692,1,4,3
108,3,2896.239457442337,965.413152480779,5695.5190262297765,306.7049067471787,0.568294935365569,1,4,3
139,4,1685.0140264552037,421.25350661380094,5727.89225186571,319.9509000299935,0.442559524126404,0,4,3
253,3,5014.324144602167,1671.4413815340556,5732.526217976995,307.8106732299021,0.5894017799229746,3,4,3
181,2,2062.2460557603627,1031.1230278801813,5752.840363145887,315.84678808087705,0.4429157566621866,2,4,3
102,3,1217.250226346662,405.75007544888734,5829.751908492324,315.64265464915934,0.5218704818779727,0,4,3
269,2,1653.8909504693331,826.9454752346666,5883.3846744282255,311.7346526112467,0.5504942607771406,1,4,3
241,4,4174.805000598988,1043.701250149747,5983.191552919236,313.9321639367115,0.567957909904553,2,4,3
130,3,4599.526277180381,1533.1754257267937,6204.710607491905,336.55563589709527,0.40887290470910015,3,5,3
48,4,4021.4609667839345,1005.3652416959836,6402.608593020526,324.332321377795,0.5903595075431798,2,5,3
214,6,4771.761387345952,795.2935645576587,6413.742814731819,333.225460516952,0.5315067077348355,1,5,3
248,5,4266.467493880932,853.2934987761864,6564.7949482507765,332.9760956247499,0.537544490309325,1,5,3
133,3,2773.980463123231,924.6601543744104,6609.489243426172,341.64256645424734,0.48653166132460374,1,5,3
124,1,1186.6662773540143,1186.6662773540143,6635.021238826328,337.21835671606493,0.4459957066459213,2,5,3
63,1,1344.8638452750101,1344.8638452750101,6669.599670759954,348.6657042346678,0.4282910767538215,2,5,3
281,2,2863.491791750143,1431.7458958750715,6879.593281695407,349.6286001615825,0.47477449616868883,2,5,3
30,2,1709.4262683133284,854.7131341566642,7082.578902129131,351.8121771686164,0.5078207953293044,1,5,3
278,3,5402.655370598372,1800.8851235327909,7258.2460072259855,358.8869211964887,0.4974057624361705,3,5,3
227,2,3219.0580495348336,1609.5290247674168,7336.931681653947,358.86617792612054,0.5047824644104816,3,5,3
10,1,1673.214992967935,1673.214992967935,7348.233871337555,366.18661533363473,0.4316003409600109,3,5,3
49,4,4456.116781360736,1114.029195340184,7430.3020788342,362.09160395572866,0.4702032852253423,2,5,3
33,2,2286.424954124617,1143.2124770623086,7609.693551646673,372.74145444465114,0.4918738751218543,2,5,3
88,2,2493.059990288012,1246.529995144006,7770.218667280045,372.75338250608445,0.45378187957635974,2,5,3
12,3,2601.8528377763405,867.2842792587802,7799.201849659924,375.8784666158724,0.49418901677661553,1,5,3
19,3,4118.630224837909,1372.8767416126364,7833.24279169009,378.15562125220646,0.4960195640949964,2,5,3
259,2,3490.5705537491253,1745.2852768745627,7865.626079634973,380.7871830215434,0.44863945323568055,3,5,3
119,4,2453.441845925394,613.3604614813485,7935.139249933782,383.00567674800556,0.39117909116286786,1,5,3
25,3,3825.7647183062813,1275.2549061020939,8017.996844139931,375.73957882900146,0.5076464034984908,2,5,3
204,1,24.705392556759037,24.705392556759037,8026.569671820233,383.07818604603483,0.4736798480702539,0,5,3
94,2,2976.921438924078,1488.460719462039,8204.436059494536,393.6308610298504,0.4553313078538567,2,5,3
9,1,2185.4368505445227,2185.4368505445227,8262.589233454215,396.8840385375382,0.4083327597998032,4,5,3
73,2,4334.782991713573,2167.3914958567866,8508.217605438042,397.17559535794135,0.478822524577762,4,5,3
274,4,6824.2922009326885,1706.0730502331721,8689.941284127108,410.1909147919272,0.3958960422562012,3,5,3
155,2,2638.2805225737993,1319.1402612868997,8897.046413790966,419.2406413033187,0.4300898655130041,2,5,3
238,2,4311.230438917952,2155.615219458976,9406.29646314702,419.7725806336243,0.4464397028625974,4,6,3
247,2,4394.7685463363,2197.38427316815,9527.486386937038,434.1040982100494,0.41979687859184966,4,6,4
128,2,3806.6555860970484,1903.3277930485242,9659.25908330102,440.9409878209017,0.41679027737256497,3,6,4
277,2,2839.910236900236,1419.955118450118,9722.670154658967,439.30710140831565,0.39091376548560697,2,6,4
45,2,3513.510542557703,1756.7552712788515,9918.827369202416,447.11655106953367,0.4133644503929995,3,6,4
249,4,6261.507690658749,1565.3769226646873,9928.78850907932,439.4280770108,0.4241643517069484,3,6,4
223,5,5207.561953671071,1041.5123907342143,10008.091918865794,444.993451799021,0.39955022071225627,2,6,4
118,3,4786.465345128205,1595.4884483760682,10069.625995548467,452.75328405296517,0.41207821554777363,3,6,4
132,3,4683.375245909542,1561.1250819698473,10082.285718299241,452.6819101780898,0.4127756838978465,3,6,4
167,1,1780.9420709634892,1780.9420709634892,10117.90748696862,454.87786462399,0.4082115270826274,3,6,4
264,4,4359.145702165373,1089.7864255413433,10242.108986655738,457.41526406975373,0.40873308502877603,2,6,4
217,3,2955.5797767157173,985.1932589052391,10309.763176031345,453.87644156570536,0.3764768089348618,1,6,4
79,2,3694.5983325458747,1847.2991662729373,10362.05045233622,461.113148785475,0.4013952735223727,3,6,4
76,2,3002.1168639174375,1501.0584319587188,10403.780483977069,452.93066947220046,0.37540863294988586,3,6,4
22,2,4901.74767078587,2450.873835392935,10523.554071111554,470.2887170453792,0.3910958700755614,4,6,4
85,5,7166.838909239765,1433.367781847953,10528.173265775344,465.1158179638356,0.3992554744054314,2,6,4
280,5,5278.742525365877,1055.7485050731752,10594.321287895309,467.2043175377588,0.3984881772506353,2,6,4
120,2,5034.772598694966,2517.386299347483,10629.325877196396,458.58320567233153,0.376814307740693,5,6,4
67,2,4534.353470385057,2267.1767351925287,10677.007711054262,469.2616868154888,0.388566795995649,4,6,4
90,3,5398.487794974719,1799.4959316582397,10954.570723937537,471.39598754053986,0.3949662566923174,3,6,4
92,3,6809.785245181068,2269.9284150603557,11030.79280579187,501.29367842418935,0.3045365345434175,4,6,4
81,1,1665.7190213574843,1665.7190213574843,11477.073956241376,521.3440311941412,0.27662786954747454,3,6,4
117,4,6648.914408233224,1662.228602058306,11527.813106850996,492.3691721828511,0.3828226557250858,3,6,4
141,2,4654.621955358589,2327.3109776792944,11675.675586626525,501.3888007370932,0.3521826792519588,4,6,4
5,2,2513.4907825729383,1256.7453912864692,11719.33602223307,520.1910635463012,0.30898342085138086,2,6,4
28,2,4348.787700358542,2174.393850179271,11972.28915918824,511.3983041760259,0.35921408122370757,4,6,4
83,3,2967.7607621229504,989.2535873743168,12089.665638765591,512.2436769641721,0.35089400139432747,1,6,4
142,3,4634.231590140742,1544.7438633802474,12266.336113757956,510.7948532880819,0.36070014438239556,3,6,4
135,2,4929.716615048454,2464.858307524227,12799.93036311868,544.4581281212853,0.3170747056657044,4,6,4
71,2,2816.6086583030674,1408.3043291515337,13021.183190993572,579.9119912529262,0.27691572936245173,2,6,5
250,5,8407.380846303791,1681.4761692607583,13048.480956061368,548.1352676244502,0.33781349934632404,3,6,4
244,3,8709.596430019894,2903.1988100066314,13055.674551920007,548.3017664410246,0.33633734573525137,5,6,4
191,3,3276.1401671584363,1092.0467223861453,13213.846791351561,561.3034723204745,0.28919428331454866,2,6,5
252,4,7989.251977659497,1997.3129944148743,13271.476500859764,549.8724072617716,0.3426861746913489,3,6,4
175,2,5540.409926945431,2770.2049634727155,13515.402702318543,563.5371292249415,0.31363364911954855,5,6,5
82,2,3455.3338362634463,1727.6669181317232,13543.199137900005,556.7968440426364,0.30711079904058786,3,6,4
68,3,3029.041936685985,1009.680645561995,13865.399899921058,583.7058914592492,0.28239478955221003,2,7,5
187,4,4237.738333840725,1059.4345834601813,13890.648489432233,583.6477735546376,0.280126770574264,2,7,5
178,1,2313.524227449617,2313.524227449617,14046.979680315208,589.2713520321826,0.2906669824404567,4,7,5
145,2,2172.506528260834,1086.253264130417,14259.036954137233,593.9426782654531,0.2896718817302387,2,7,5
183,4,3394.472306660282,848.6180766650705,14259.709422568934,596.2080192253376,0.3003740738027966,1,7,5
14,3,4387.2699466249,1462.4233155416332,14336.469067119839,595.0617135831652,0.29035497147316064,2,7,5
219,1,3137.68078043706,3137.68078043706,14406.649867220845,592.1186234887007,0.2921896515891565,5,7,5
147,3,2265.260284100227,755.0867613667424,14474.525814094915,589.8969355768421,0.2923387826141994,1,7,5
131,2,2163.656398756932,1081.828199378466,14578.161872672616,606.184032671698,0.2956106215990857,2,7,5
95,4,3973.026810527213,993.2567026318033,14615.898119706631,600.1907728140548,0.29597448020735645,1,7,5
226,2,5923.379745138272,2961.689872569136,14642.2751378984,602.546062633026,0.29264872153192073,5,7,5
174,3,1532.87068588189,510.9568952939633,14690.822190592171,597.4857991852916,0.29730901181208963,1,7,5
180,1,2475.295607218278,2475.295607218278,14722.021511126863,605.2743182617274,0.2980706049146789,4,7,5
276,4,5347.41230560694,1336.853076401735,14759.850881548029,608.1122547078487,0.29832722427779673,2,7,5
270,5,4959.511073252908,991.9022146505816,14771.960218005966,601.7814233086038,0.301265635843035,1,7,5
171,1,3065.114319727153,3065.114319727153,14847.87659050738,608.9894825408816,0.2999320164417586,5,7,5
216,2,6519.213761406029,3259.6068807030147,14891.02183658761,609.110648878144,0.30066793314873025,5,7,5
105,2,5447.76787941855,2723.883939709275,14916.838643890556,604.2846414656498,0.30114577703487694,5,7,5
255,1,3160.7761668791527,3160.7761668791527,14920.495839522471,610.5450463940817,0.2991329290626209,5,7,5
234,2,5990.979600415021,2995.4898002075106,14933.001898524082,607.1525214061304,0.2996429617778114,5,7,5
144,2,7023.342320541499,3511.6711602707496,14957.8678265501,609.9983089993713,0.300334519557384,5,7,5
232,5,4421.54788307237,884.3095766144739,14958.311121132449,611.6713614713905,0.29777775167811166,1,7,5
275,1,3137.68078043706,3137.68078043706,14986.655841376092,608.7860628654938,0.3024777611897402,5,7,5
254,2,6705.94535591456,3352.97267795728,14988.607266806608,609.6549863794907,0.30181397916192393,5,7,5
189,3,3334.273165240974,1111.4243884136579,14996.32011601658,609.0629420420203,0.30290944061148317,2,7,5
137,3,5064.005745308638,1688.0019151028794,15014.260756188885,610.8729509958611,0.30097834438208176,3,7,5
213,3,5988.724161159304,1996.241387053101,15023.65983678572,609.2845414760836,0.3032943221961732,3,7,5
164,1,3440.93507674527,3440.93507674527,15037.349190177858,610.9029375028911,0.3013841714390108,5,7,5
282,2,5113.680632365392,2556.840316182696,15070.87982893202,609.3098575449592,0.30426806511101545,5,7,5
245,4,6300.302150855349,1575.0755377138373,15078.579794011932,609.4625774876636,0.30397941688363495,3,7,5
140,2,6957.899450138404,3478.949725069202,15078.59975289617,610.3576468832757,0.30235904791352536,5,7,5
72,2,8177.31742780358,4088.65871390179,15149.468806340576,611.0747952031636,0.30416231701346624,5,7,5
143,3,6743.007366146887,2247.6691220489624,15155.40026087213,612.0810505544059,0.3016196774730286,4,7,5
54,3,7005.288982452503,2335.0963274841674,15203.486877193098,609.9406609432685,0.30572204420989735,4,7,5
246,3,6523.85342162354,2174.617807207847,15288.948963096442,613.7651441376688,0.3049978451946476,4,7,5
84,3,6695.656926548711,2231.8856421829037,15297.225608529367,611.1052157809672,0.30707959412569186,4,7,5
256,4,2306.5713001278036,576.6428250319509,15303.980857546074,629.5124025380698,0.2542494269874221,1,7,5
86,4,7690.181130509658,1922.5452826274145,15534.634734771675,611.9261453324582,0.31128021422330127,3,7,5
100,3,5737.803085130103,1912.601028376701,16048.411805135778,661.3739565040535,0.248903370220915,3,7,5
18,3,5743.184430988674,1914.394810329558,16558.75164656502,663.6531418826208,0.2568473476529594,3,7,5
146,3,5718.016849643402,1906.0056165478006,16920.07013573573,679.8461729436934,0.26325963950053033,3,7,5
104,3,7187.863950184525,2395.9546500615083,17162.984596273593,681.3181045936484,0.26646636729494394,4,7,5
23,3,7213.73355757588,2404.577852525293,17339.932009164604,682.2513587017744,0.268343610621901,4,7,5
184,2,2837.8876877513494,1418.9438438756747,24013.647426362022,618.7320635710684,0.603359867859259,2,7,5
179,1,1780.9420709634892,1780.9420709634892,27307.13849118956,654.8112388467332,0.5893108605058304,3,7,5
233,8,10789.013817302144,1348.626727162768,123511.38063586447,1387.305969784173,0.5927533498471386,2,7,6
97,3,480.9292107165138,160.3097369055046,185844.04149656216,1864.4839686833698,0.38076447132689706,0,7,6
98,7,14606.888655174305,2086.698379310615,358593.85506224487,2413.3081978035525,0.5488355995845933,4,7,6
