id,k,w,w/k,area,perimeter,form_factor,neigh_watch_sharp,area_sharp,perimeter_sharp
84590802,5,294.54532615701004,58.90906523140201,1.5667164441592032,5.230349450056336,0.5294955620031743,0,1,1
84607691,5,152.35145769518977,30.47029153903795,1.5680696382064192,5.120517794175139,0.582546489895776,0,1,1
85000439,1,517.1178575425687,517.1178575425687,1.6027890511749086,5.2037502065296914,0.5684779806376469,1,1,1
84607100,5,623.3590776909379,124.67181553818757,1.6079859019391358,5.217678946904673,0.5691195222358639,0,1,1
85031954,4,386.03335624697064,96.50833906174266,1.6280298089311498,5.317133528555913,0.5420521222025156,0,1,1
84607787,2,934.0477947406948,467.0238973703474,1.6402856782755881,5.126976055640119,0.6290466296265257,0,1,1
62308624,3,1163.2977424356995,387.7659141452332,1.6622605225699834,5.218997689841357,0.5984696805841415,0,1,1
62339194,4,434.82518398833605,108.70629599708401,1.6712163965454319,5.272190746618178,0.5843151344844028,0,1,1
62301757,3,313.189425141502,104.39647504716733,1.676536222816169,5.247539958098639,0.5813366308211392,0,1,1
62308834,4,1536.1246496128197,384.0311624032049,1.6772582214282048,5.461232125267816,0.5182560476713681,0,1,1
62301224,4,461.6358524131441,115.40896310328603,1.6806282516762279,5.1801508117482165,0.6277547761501998,0,1,1
84589992,1,208.255959117879,208.255959117879,1.695707482078177,5.217933092592431,0.6299053183529352,0,1,1
84606774,4,833.1737570825617,208.29343927064042,1.6999539101369836,5.215377003650559,0.6356530829184099,0,1,1
56054902,4,583.3748537237368,145.8437134309342,1.703615414297137,5.4910335100581324,0.5203285425339945,0,1,1
82204777,7,1550.1773646012166,221.45390922874523,1.7220430531536655,5.251061235957215,0.6164557827779436,0,1,1
85000491,4,773.300484233019,193.32512105825475,1.7245085114103187,5.358825124607072,0.5852663927997211,0,1,1
62291610,3,604.572786369937,201.52426212331235,1.740293506965363,5.932148096397281,0.4151340628710826,0,1,1
85039536,5,298.91309509580555,59.78261901916111,1.7457986809537636,6.393587976144106,0.32963434610739806,0,1,1
62308322,5,579.305261063697,115.8610522127394,1.749278079561478,5.306022981948525,0.6257966022762523,0,1,1
62301738,3,727.9921153901337,242.6640384633779,1.7549432879586768,5.864023496226552,0.43778375740826164,0,1,1
62340115,7,346.1854494028423,49.45506420040605,1.7593338233751967,6.43692459867091,0.3240375730608068,0,1,1
62337521,3,522.7091651105142,174.2363883701714,1.7675359889391993,5.420351373961427,0.5898340602297141,0,1,1
85032091,6,336.53903481142146,56.08983913523691,1.839267892174084,6.085677127736621,0.4556666218360916,0,1,1
62309086,4,1011.9408603827193,252.98521509567982,1.8441712878949579,6.128312785442535,0.40248514166235616,0,1,1
84590933,4,676.4039729321959,169.10099323304897,1.8604703295158376,6.363498701228773,0.3649499627507085,0,1,1
62308907,6,1222.4324375192045,203.73873958653408,1.861162815499069,5.86857984464001,0.5287299733807904,0,1,1
84607431,2,1092.025306172436,546.012653086218,1.8898123696449733,5.9093774386482965,0.4779230461492736,1,1,1
85000042,4,818.1723562948466,204.54308907371166,1.8966800560516948,6.243354715824436,0.39515304635682463,0,1,1
84607521,3,436.7404475993941,145.58014919979803,1.898221426719413,5.796094915589862,0.523459578185804,0,1,1
84590810,5,652.2507122339268,130.45014244678538,1.9000170604277657,6.369481169160249,0.380453461096375,0,1,1
84590610,2,909.6827419692008,454.8413709846004,1.9027262911054228,23.85987318078234,0.01746818409888267,0,1,1
85031930,2,83.73652875531596,41.86826437765798,1.9237342260163033,5.556026813962314,0.6301588927784759,0,1,1
62309196,5,854.0983445891832,170.81966891783662,1.9262346599860765,5.613574668544004,0.5900878271913735,0,1,1
85023017,3,1142.405653092829,380.8018843642763,1.9304344992564135,5.5766384942510525,0.6122819914332706,0,1,1
62335834,5,802.4475026360706,160.48950052721412,1.9314443226010276,5.569601262499116,0.6318213139828187,0,1,1
62308439,4,366.2205024954145,91.55512562385363,1.9351310024541752,6.129377928920166,0.44529003673098483,0,1,1
62340399,4,914.2654085790125,228.56635214475313,1.9519246319022598,5.606513703118567,0.6182329579874115,0,1,1
62342168,6,916.1824093478693,152.69706822464488,1.974575370471635,5.63544636956041,0.6144412035958815,0,1,1
84817520,4,230.8519092532386,57.71297731330965,1.9829318798157693,5.808087089758288,0.4471453304108917,0,1,1
85023441,10,557.6348361990292,55.76348361990292,1.9875274916816283,5.989070147033095,0.49975639890065,0,1,1
84818270,5,738.7504030375027,147.75008060750054,2.000951828305999,5.630631783646537,0.6212233169497111,0,1,1
85022704,2,719.7261849387294,359.8630924693647,2.0010674635100223,5.9136033978702685,0.5230828192318191,0,1,1
85023219,3,477.4747322189146,159.15824407297154,2.007841643898185,7.184868451348015,0.34013620258214294,0,1,1
84607328,2,791.1492290547469,395.57461452737346,2.0290744387271085,5.92754805399576,0.5410371955306431,0,1,1
85040331,4,1143.4175656355342,285.85439140888354,2.0399798677969097,5.723188878649394,0.627503304093712,0,1,1
62308220,3,389.1978157093289,129.73260523644296,2.043512661673583,5.917780571757725,0.5398864486600734,0,1,1
85032464,13,516.9744345755865,39.76726419812204,2.0476314795457364,5.894209837353557,0.5569468667552153,0,1,1
62309147,4,518.7159512380671,129.67898780951677,2.0759227872646435,5.963135862419504,0.5573934287507991,0,1,1
84606738,10,832.5132618440582,83.25132618440583,2.0944339014229882,5.830323766747202,0.5482091858045757,0,1,1
85032158,1,216.3978655167436,216.3978655167436,2.1152213104624695,5.942963786975264,0.5836195745953896,0,1,1
85032459,4,554.5611283433198,138.64028208582994,2.1419508184848013,5.861323072167081,0.6331288629048005,0,1,1
62302032,3,711.6822819940974,237.2274273313658,2.147150611250251,6.124092776430451,0.5333460500967087,0,1,1
85023464,5,485.1035733682679,97.02071467365359,2.2005558417512816,6.389921856920272,0.4776313069301416,0,1,1
84606815,5,658.3497357947022,131.66994715894043,2.2168162561686295,6.103072413333532,0.5597332463559624,0,1,1
84606985,6,980.3575676788054,163.39292794646755,2.2225570522325313,6.097282164639295,0.5407405057395595,0,1,1
84607687,7,1020.6813988861471,145.81162841230673,2.256388140251413,6.53005171299483,0.46294665862990025,0,1,1
62301568,3,271.61854638536784,90.53951546178928,2.2633819151154304,6.854344377787269,0.3871880410526896,0,1,1
85023245,4,496.50238871889337,124.12559717972334,2.264050872673616,6.543864544578978,0.4640186012061276,0,1,1
85000546,5,464.5100090388262,92.90200180776523,2.2762267727226377,6.047441218622017,0.6272859116998113,0,1,1
84606279,3,257.43171239459593,85.81057079819864,2.3126236997693894,8.930517200131751,0.1908393965547778,0,1,1
85023478,2,1079.6310585154947,539.8155292577474,2.3219118770156775,6.292103474304344,0.5574735807180834,1,1,1
822234645,6,1298.296237335732,216.382706222622,2.3318699439777046,6.624146630854988,0.46686168467074135,0,1,1
85023045,4,311.5684889677197,77.89212224192993,2.3468727565606358,6.498587877506897,0.5042862348422582,0,1,1
62301508,3,290.43465392588325,96.81155130862776,2.3640938029612437,6.283868445326715,0.5800629942973975,0,1,1
56054903,5,426.2919820344088,85.25839640688176,2.369092583590198,6.373253749616006,0.5554073430468408,0,1,1
84606457,4,1998.0463235151274,499.51158087878184,2.3774608249169686,7.160774591441395,0.36946409160892885,0,1,1
62337249,3,585.6613470238017,195.2204490079339,2.3814376758170885,6.18183570016641,0.6132222338152822,0,1,1
62337096,3,376.9438326193699,125.64794420645664,2.383053192434007,7.432356437112623,0.3339903669448347,0,1,1
62301402,3,599.4740188635634,199.82467295452113,2.3878511040041994,6.342575705669843,0.5668720343937381,0,1,1
84606216,3,634.1546746918266,211.3848915639422,2.409973884978138,7.1029967339237245,0.39153802121926184,0,1,1
85032224,9,367.5520750814158,40.839119453490646,2.4124249088124854,6.224405629213731,0.6244292644467556,0,1,1
85023263,6,461.1453815750642,76.85756359584404,2.433194229310483,6.516229347795581,0.5383471145710087,0,1,1
55421452,2,90.13473102620895,45.06736551310448,2.4644548854746233,7.005596958459816,0.3845939119425986,0,1,1
85022949,2,1663.79341115334,831.89670557667,2.491093547503958,7.0161730343776485,0.4300011803136005,1,1,1
62307933,2,259.1201357601892,129.5600678800946,2.4975631699196033,10.069376867497805,0.1555558317528327,0,1,1
85023212,6,708.863080574315,118.14384676238582,2.539402731202889,6.3743502935539595,0.6313359293458426,0,1,1
85023106,9,359.8998150479441,39.98886833866046,2.540483662897694,6.375870651934051,0.6282736423113259,0,1,1
85040910,4,1317.6124721997435,329.40311804993587,2.546812022972522,6.477927247125521,0.5997736699254832,0,1,1
84607325,4,333.04711631553664,83.26177907888416,2.553517176598903,7.191284188087699,0.40935470753528214,0,1,1
62301328,4,552.106978728801,138.02674468220025,2.556464502959898,7.29434722224938,0.387077823742982,0,1,1
84590121,4,907.292311855453,226.82307796386326,2.5748879620250023,6.50901395984599,0.5857363253300755,0,1,1
62308849,4,928.0652196547189,232.01630491367973,2.58419981613391,6.58080439514233,0.579442288491597,0,1,1
85031785,4,559.5443868704269,139.88609671760673,2.58789068218379,6.8018532389803354,0.5125309405916307,0,1,1
85000369,1,505.9881806924897,505.9881806924897,2.603520532582271,7.212729848033522,0.42405282699006475,1,1,1
62291545,5,990.0795500024391,198.01591000048782,2.6038935056921697,6.749071463543172,0.5337439869879207,0,1,1
85000277,4,216.22706608407097,54.05676652101774,2.6132696808808817,6.971864652961971,0.4705419087115846,0,1,1
85000151,3,463.4720267521771,154.49067558405903,2.6247691149040193,6.627626217348784,0.5818171290112842,0,1,1
84607476,5,746.5762127281157,149.31524254562314,2.631246622140454,6.667649170271422,0.569775751448801,0,1,1
84606549,1,1092.4808924407403,1092.4808924407403,2.6413433460230022,6.800122140319336,0.5349747517147225,2,1,1
85023290,8,828.0939466779296,103.5117433347412,2.6417693917819336,6.522861733474998,0.625134082616366,0,1,1
84607546,3,974.0771291502514,324.6923763834171,2.6640203579547785,7.031147142032777,0.4817470814542339,0,1,1
85023115,3,747.6785895600843,249.2261965200281,2.6642578777972887,7.312409127447384,0.42116964290949666,0,1,1
84607005,4,1446.67593005413,361.6689825135325,2.6695464458351132,7.026972230552121,0.484649825473465,0,1,1
84607011,3,132.18218223595107,44.06072741198369,2.677292563983994,7.247329287502014,0.437612903299038,0,1,1
62308617,3,1083.147532618163,361.0491775393877,2.6784445880168994,7.32898802932556,0.4213492533966457,0,1,1
84607055,2,498.16968109767544,249.08484054883772,2.680057860305273,10.172377013759842,0.14419765340676935,0,1,1
84999986,2,231.06700884392632,115.53350442196316,2.685022811350641,6.558087333745412,0.6314709037588446,0,1,1
85023376,1,311.65139437249985,311.65139437249985,2.702423475637259,6.60344944452425,0.6247592981638009,0,1,1
62308455,4,838.6607839780372,209.6651959945093,2.7076099011856325,6.823521168244775,0.5509023941040141,0,1,1
85022723,8,264.2907179410764,33.03633974263455,2.719796658999825,6.625255574884092,0.6239078624012205,0,1,1
62308775,3,785.6188809413314,261.8729603137771,2.723188388993907,7.163033780367049,0.46637043475880685,0,1,1
84607031,4,294.9312662070074,73.73281655175185,2.7260183918642786,6.79608030747423,0.5673500418541753,0,1,1
85000255,2,519.7630769913063,259.88153849565316,2.7279897599938687,6.79717312173023,0.5637709496908416,0,1,1
85032193,3,107.92906014930578,35.97635338310193,2.735547064399718,7.2172082345967326,0.44500390144288604,0,1,1
85023175,5,649.1579786101338,129.83159572202675,2.73617782755706,10.102109223497525,0.17357639733405392,0,1,1
62341916,4,851.8180828274513,212.95452070686284,2.7362874477626806,6.72134689539139,0.5830564413186099,0,1,1
85000104,2,634.074533460126,317.037266730063,2.739966784216864,6.97310675398562,0.5211339176295273,0,1,1
84606268,4,518.6841611782911,129.67104029457278,2.7501903724631456,6.7076757739528095,0.606742972689397,0,1,1
739808487,2,1203.7093932883902,601.8546966441951,2.7508971527240025,6.743653360885686,0.5884528350181137,1,1,1
85032082,2,237.07167146544253,118.53583573272127,2.78969800258204,6.993575838240286,0.5058177088644458,0,1,1
62302088,3,208.50028965269524,69.50009655089842,2.7910708042430445,6.901740411531331,0.5518365361515787,0,1,1
85022768,6,735.548425957182,122.591404326197,2.804259965660563,7.45653792560366,0.41842424617869234,0,1,1
85023297,3,682.791563709567,227.597187903189,2.810644409788225,7.425734218689069,0.4367532707650797,0,1,1
85040321,5,294.0448107605141,58.80896215210282,2.8171022874441816,6.801397530736179,0.6011492277318397,0,1,1
85032139,10,525.1153683089713,52.51153683089713,2.8177379271444893,6.821854626966429,0.5824511744814124,0,1,1
84606221,5,1230.5614236929823,246.11228473859646,2.8180653722545808,7.650974826486274,0.39811901120163506,0,1,1
62301488,3,496.5984067278447,165.5328022426149,2.8185835002376787,7.022715902070764,0.5190600266371443,0,1,1
84606326,5,909.2904629138523,181.85809258277044,2.8199232204768183,8.235481073106344,0.34933538725478785,0,1,1
84817856,5,662.4213757130728,132.48427514261456,2.82719574299861,7.382111699132697,0.44961145306925476,0,1,1
62308296,3,594.7591441055231,198.25304803517437,2.832330893368801,7.67013062629538,0.39179156903449786,0,1,1
85022990,4,736.3441123692963,184.08602809232409,2.844220374165629,7.447911845486445,0.4420194895763057,0,1,1
85023056,7,802.8999445897814,114.69999208425449,2.8445280840332465,7.385263960058956,0.45059031590918835,0,1,1
62336454,1,403.4293741651901,403.4293741651901,2.8448970992799616,6.9209247019613676,0.5709283487333304,0,1,1
85022913,1,853.5458024024886,853.5458024024886,2.8466131336153433,6.74881942216708,0.6338846955177759,1,1,1
85000456,3,234.32388560338975,78.10796186779659,2.8638240131985944,6.779836399607277,0.629954087263205,0,1,1
85000275,1,152.20746122935378,152.20746122935378,2.8648691243257502,6.782270603651158,0.6231491957618623,0,1,1
85000180,1,184.8919121033359,184.8919121033359,2.866952644514142,6.785097979196735,0.6200233205665006,0,1,1
85023270,5,127.8438582546683,25.568771650933662,2.867062559116874,7.412067220546395,0.44956079640279345,0,1,1
85023003,6,536.9476290990849,89.49127151651415,2.876161662480893,6.783969885999685,0.6364207819105394,0,1,1
62301959,2,218.39378359231893,109.19689179615946,2.8801182201013913,8.214221717843648,0.32749596384546564,0,1,1
84607267,7,551.9473183472411,78.84961690674872,2.884164065106184,8.210303665298511,0.316404477158281,0,1,1
85000474,1,153.70248049382556,153.70248049382556,2.8966689968256487,6.8212614584861395,0.6299744768716953,0,1,1
85023391,3,717.7946735288872,239.26489117629572,2.8981050580199166,8.814420406404675,0.2678068159962714,0,1,1
408749440,1,372.3567799383285,372.3567799383285,2.903318414477324,7.266365087556283,0.4661103021708216,0,1,1
85000440,3,1005.1287938706294,335.04293129020976,2.913402590480283,7.039524397284287,0.5625606736542278,0,1,1
84606947,10,1002.3513749561359,100.2351374956136,2.9266202807372266,7.416115288814648,0.46769421618347595,0,1,1
84607444,4,1029.7959979723498,257.44899949308746,2.9386608798146194,7.823881688385432,0.3949454637539785,0,1,1
62308278,4,609.5820159924493,152.39550399811233,2.9502184860174223,7.466236788338608,0.46676590932398654,0,1,1
85023218,4,857.0877703058569,214.27194257646423,2.959530263462585,7.353310044232284,0.4916655476263896,0,1,1
85040035,5,279.0914026579531,55.81828053159062,2.990650856070433,7.355042555280331,0.5035067739019734,0,1,1
85040131,4,1417.4680518898836,354.3670129724709,2.993544139229555,7.1429101794680125,0.5595866029507973,0,1,1
466475214,1,369.15177860341396,369.15177860341396,3.0007659145657484,7.9902873483119805,0.38178264578382487,0,1,1
62307931,2,892.8405617853266,446.4202808926633,3.003677057492,8.126497273489623,0.35808620497202337,0,1,1
466475202,3,400.41371966886743,133.47123988962247,3.004567701385568,7.992696810683261,0.382333863030696,0,1,1
85022996,4,742.2223077675288,185.5555769418822,3.013566284975292,8.695217049995415,0.25240718101061754,0,1,1
62308139,3,710.1063626797152,236.7021208932384,3.0251599859073433,7.741434033433912,0.4130867546731118,0,1,1
85041038,4,1394.535643495102,348.6339108737755,3.02854046215736,7.195589993819362,0.5597569671990512,0,1,1
85023536,3,609.4740136309479,203.1580045436493,3.0456536971261925,6.984031855229404,0.6217721738916328,0,1,1
85023495,7,1016.8389758710448,145.2627108387207,3.0486199665712075,7.049827256144148,0.6100715326777105,0,1,1
62308212,6,1024.0290826028072,170.67151376713454,3.052202977628673,7.6651660001334,0.4461068266606058,0,1,1
84606519,5,603.8975274617419,120.77950549234838,3.058207051206387,7.053168441977931,0.6007528135821933,0,1,1
85023377,3,260.3521541950681,86.78405139835604,3.0634897161047903,9.617932595221543,0.2288928935625528,0,1,1
85000220,2,258.12233739944276,129.06116869972138,3.0710765381969862,7.013150184913581,0.6290898393391332,0,1,1
340589539,2,465.3812994565852,232.6906497282926,3.075614412241808,7.0975502225648235,0.6057749919291151,0,1,1
85000507,4,199.88680536961044,49.97170134240261,3.080243949275954,7.023169834482514,0.6313916203055998,0,1,1
85000103,1,427.45572742103025,427.45572742103025,3.0896490316050027,8.660467583290114,0.31247504538530635,0,1,1
83423562,4,433.5022268323411,108.37555670808527,3.1124316333966346,7.148571441501538,0.5763200690174056,0,1,1
84607248,2,510.50219610050135,255.25109805025068,3.1176746234073835,8.53502562682378,0.3166129126678295,0,1,1
85000391,6,454.14750716754287,75.69125119459048,3.1350063036107496,7.259681464952996,0.5767031283525459,0,1,1
85031936,6,494.5960166104145,82.43266943506909,3.136158450936756,7.187155459008548,0.6012377430793105,0,1,1
85000118,6,184.0095153131068,30.668252552184466,3.142398622260178,7.097154670871683,0.6311700150579718,0,1,1
466475087,2,728.7505416024263,364.37527080121316,3.1478103409801887,7.476139144115956,0.44703167571535196,0,1,1
85040622,3,216.72167979454218,72.24055993151406,3.1482861541711697,7.151888782119524,0.6109294367386409,0,1,1
85000015,5,911.4880395297753,182.29760790595506,3.160807359383414,7.119258981357332,0.6239210015564416,0,1,1
62301456,4,325.28860760105226,81.32215190026307,3.170592999425979,8.62181424668784,0.31764809379166226,0,1,1
85000207,3,479.46676017575123,159.8222533919171,3.1894729040592114,7.1438539688684966,0.6308635273695206,0,1,1
85023428,2,256.9383940449846,128.4691970224923,3.199105613554606,7.351134197356694,0.5689001921031329,0,1,1
62301183,3,571.6991299512007,190.56637665040023,3.2199410386161897,7.1818395005594,0.6269731638844834,0,1,1
62301938,6,703.8222845726084,117.30371409543473,3.2370313374809845,7.308280727984405,0.5960658275720702,0,1,1
84606468,3,687.4529637040422,229.1509879013474,3.2573501377933183,7.80208576403072,0.47416499385798005,0,1,1
84590508,2,472.17119719416405,236.08559859708203,3.265099764824199,7.228205015440689,0.634118832131812,0,1,1
84590118,4,534.3179472073459,133.57948680183648,3.2672789652827343,7.25602730748917,0.6245393951486844,0,1,1
85022747,3,701.3283779099069,233.77612596996894,3.26943421322496,8.047118492486671,0.429687359637952,0,1,1
85032172,5,307.22824532146245,61.44564906429249,3.2918122884512435,7.76185048860743,0.49156607398430485,0,1,1
84606973,2,785.6156876132053,392.80784380660265,3.2964706566378994,8.45353716761567,0.3194907026840729,0,1,1
85022806,6,609.2359957926437,101.53933263210729,3.2999162570198757,7.322255513394181,0.5961615712639904,0,1,1
85023476,3,655.1307775619064,218.3769258539688,3.30632809388029,7.7761081996405395,0.4286283850082633,0,1,1
84607702,1,288.5003830937785,288.5003830937785,3.3065431882385,7.3484724431518,0.6021116849423249,0,1,1
85023462,2,425.4765791211479,212.73828956057395,3.307861621429253,8.634310077450149,0.34884564555277864,0,1,1
85000072,4,1095.6030060294693,273.9007515073673,3.346550252964597,7.347247531416285,0.622414722965391,0,1,1
84589891,3,726.7203850369082,242.24012834563607,3.355087094847268,8.107886132600285,0.4391169136718412,0,1,1
84606456,5,152.36093281397427,30.472186562794853,3.3691166317898245,7.404432321368625,0.61124860660181,0,1,1
85000185,4,581.9092495005711,145.4773123751428,3.374770543327767,8.313134669100126,0.3981703341465758,0,1,1
85022787,8,287.54137856207814,35.94267232025977,3.3797937196776693,8.383193694248455,0.3954511401267572,0,1,1
84606293,5,1091.4484439007747,218.28968878015493,3.3806955489334456,9.259851555755334,0.25992517970588086,0,1,1
83264622,3,209.57756119708978,69.85918706569659,3.393026628457694,8.280946679962625,0.41577835005585123,0,1,1
85022754,1,68.26617890085694,68.26617890085694,3.399561824105374,7.528885089215597,0.5853514312983119,0,1,1
85040875,3,201.92193219759957,67.3073107325332,3.4034054193035765,7.986861983965262,0.47602572839801816,0,1,1
84606584,4,1123.2305873458067,280.8076468364517,3.435754659484192,7.422501202773419,0.6137434133501418,0,1,1
822234642,3,1095.4425786277232,365.14752620924105,3.443905247208506,8.215524239377931,0.4319358124702677,0,1,1
83423557,4,889.4673699826524,222.3668424956631,3.447770093517056,15.500588104479696,0.12320254037768642,0,1,1
84606783,4,941.3542648540326,235.33856621350816,3.452826368685768,7.9129743710377785,0.4994343768138065,0,1,1
85023068,8,253.18205633426135,31.64775704178267,3.465915087986361,7.467585581787325,0.6214269855014846,0,1,1
84606395,2,1160.4549118104774,580.2274559052387,3.4661198818785226,7.9276039257916775,0.5025812076513615,1,1,1
62308401,2,132.5672623397164,66.2836311698582,3.469361955445324,10.42761199527672,0.2150710583241743,0,1,1
85000130,6,699.6569682481995,116.60949470803325,3.4807946514811485,7.938337783611942,0.499329645111345,0,1,1
62291422,3,743.879582470268,247.95986082342267,3.4881284471416905,7.7108199374799025,0.5599855686712057,0,1,1
